"42540986358623814835742253299147997184","42540986358623819558108736168793210879","US","United States of America","Texas","Dallas","32.783060","-96.806500","75270","AT&T Enterprises LLC","att.com"
"42540986358629236112464587651853320192","42540986358629240834831070521498533887","US","United States of America","North Carolina","Huntersville","35.410805","-80.842949","28078","AT&T Enterprises LLC","att.com"
"42540986358634987954840722879723601920","42540986358634992677207205749368815615","US","United States of America","California","Irvine","33.669460","-117.823110","92612","AT&T Enterprises LLC","att.com"
"42540986358641193144399213593534398464","42540986358641197866765696463179612159","US","United States of America","Florida","West Palm Beach","26.715740","-80.053370","33401","AT&T Enterprises LLC","att.com"
"42540986358646907207843485864242970624","42540986358646911930209968733888184319","US","United States of America","Georgia","Saint Simons Island","31.161110","-81.386940","31561","AT&T Enterprises LLC","att.com"
"42540986389514046537844631619334307840","42540986389514055982577597358624735231","US","United States of America","Texas","Dallas","32.783060","-96.806500","75270","AT&T Enterprises LLC","att.com"
"42540986389542767970793444801524006912","42540986389545185822432674059873419263","US","United States of America","North Carolina","Charlotte","35.227090","-80.843130","28263","AT&T Enterprises LLC","att.com"
"42540990154285259200741679595870224384","42540990154286468126561294225044930559","CA","Canada","Quebec","Sainte-Flore","46.613950","-72.736930","G9T 3N7","Cogeco Connexion Inc","cogeco.com"
"42540995222221978736749260473584584061","42540995222221978736749260473584584062","NP","Nepal","Koshi","Bhadrapur","26.544040","88.094360","57202","Level 3 Communications Inc.","level3.com"
"42540995232428939376415342374500195746","42540995232428939376415342374500195746","US","United States of America","California","San Jose","37.339390","-121.894960","95115","Level 3 Communications Inc.","level3.com"
"42540995232428940280305801986268216983","42540995232428940280305801986268216993","US","United States of America","Washington","Seattle","47.604309","-122.329845","98164","Level 3 Communications Inc.","level3.com"
"42541004118059100986151683677562601472","42541004118063936689430142194261426175","CA","Canada","Ontario","Hamilton","43.233410","-79.949640","L9K 1P5","Cogeco Connexion Inc.","cogeco.com"
"42541004124601807521906056771072425984","42541004124603016447725671400247132159","CA","Canada","Ontario","Windsor","42.300291","-83.016141","N8X 3T7","Cogeco Connexion Inc.","cogeco.com"
"42541014314965159950730934875947274822","42541014314965159950730934875947274822","US","United States of America","New Jersey","Piscataway","40.540094","-74.466195","08854","The Constant Company LLC","constant.com"
"42541014314965159950730934875947729410","42541014314965159950730934875947729410","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","The Constant Company LLC","constant.com"
"42541014314965159950730934875948123146","42541014314965159950730934875948123146","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","The Constant Company LLC","constant.com"
"42541014314965159950730934875950088318","42541014314965159950730934875950088318","US","United States of America","California","Santa Clara","37.354110","-121.955490","95052","The Constant Company LLC","constant.com"
"42541020580218384400268174273833598976","42541020580219593326087788903008305151","BH","Bahrain","Al Janubiyah","Ar Rifa' ash Sharqi","26.123900","50.573600","-","Bahrain Telcommunication Company","batelco.com.bh"
"42541020581804495075602567751048101888","42541020581806912927241797009397514239","BH","Bahrain","Al Janubiyah","'Ayn ad Dar","26.216700","50.533300","-","Bahrain Telcommunication Company","batelco.com.bh"
"42541025750548702950655384769682997248","42541025750549911876474999398857703423","DE","Germany","Sachsen","Dresden","51.051371","13.738321","01067","Plusnet GmbH","plusnet.de"
"42541033969751252942909705740917669888","42541033969752461868729320370092376063","CZ","Czechia","Pardubicky kraj","Prelouc","50.039850","15.560310","535 01","Reselling Cetin MMO","t-mobile.cz"
"42541034440635113237725457064021458944","42541034440636322163545071693196165119","CZ","Czechia","Jihomoravsky kraj","Moravska Nova Ves","48.803040","17.013710","691 55","T-Mobile Czech Republic A.S.","t-mobile.cz"
"42541042125976032263972258342192021504","42541042125984483768896836889231753215","CH","Switzerland","Aargau","Birr","47.433330","8.200000","5242","Green.CH AG","green.ch"
"42541053539117074817490974118961479680","42541053539119483242843981711730016255","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","AT&T Global Network Services Nederland B.V.","att.net"
"42541053541131145232968946324021968896","42541053541135971491514439101430366207","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","AT&T Global Network Services Nederland B.V.","att.net"
"42541056096217616208507804651379228672","42541056096218825134327419280553934847","NL","Netherlands (Kingdom of the)","Utrecht","Utrecht","52.091100","5.122100","3525","Ziggo B.V.","ziggo.nl"
"42541056126868721439017112746879614976","42541056126869930364836727376054321151","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Ziggo B.V.","ziggo.nl"
"42541056170263113734084226972957802496","42541056170264322659903841602132508671","NL","Netherlands (Kingdom of the)","Groningen","Veendam","53.106840","6.879648","9646","Vodafone Libertel B.V.","vodafone.com"
"42541056338077733532249746601446211584","42541056338078942458069361230620917759","NL","Netherlands (Kingdom of the)","Fryslan","Leeuwarden","53.201529","5.808559","9088","Vodafone Libertel B.V.","vodafone.com"
"42541056703487651768967560948134969344","42541056703493696398065634094008500223","NL","Netherlands (Kingdom of the)","Noord-Holland","Haarlem","52.380794","4.636802","2037","Vodafone Libertel B.V.","vodafone.com"
"42541141002144972548277058482349277184","42541141002146181474096673111523983359","FR","France","Ile-de-France","Paris","48.859078","2.293486","75000","Arelion Sweden AB","arelion.com"
"42541141318959712268412058458126286848","42541141318959712268412058458126286848","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","Arelion Sweden AB","arelion.com"
"42541141398175908970091591024242589697","42541141398175908970091591024242589697","CA","Canada","Ontario","Toronto","43.653661","-79.382924","M5P 2N7","Arelion Sweden AB","arelion.com"
"42541144973159222824151781581762068480","42541144973283742183572088386756804607","FI","Finland","Uusimaa","Helsinki","60.169520","24.935450","00100","Telia Company AB","telia.com"
"42541798991924641264015841609958555648","42541799546521778863866204764766207999","-","-","-","-","0.000000","0.000000","-","-","-"
"42541823000225567379356115421701865472","42541823000226696006498777193198387199","DE","Germany","Hessen","Walldorf","50.006900","8.578340","64546","OVH SAS","ovh.com"
"42541825534627246727344681451448696832","42541825534628455653164296080623403007","NL","Netherlands (Kingdom of the)","Zuid-Holland","Rijswijk","52.036340","4.325010","4284","Vodafone Libertel B.V.","vodafone.com"
"42541825536093673746537226640367288320","42541825536094882672356841269541994495","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825537546802581714010908364111872","42541825537548011507533625537538818047","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825539138957886146477531452145664","42541825539141375737785706789801558015","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825540935421654093816485065523200","42541825540940257357372275001764347903","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825544738702282601439868691152896","42541825544743537985879898385389977599","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825548434388513163361255767932928","42541825548436806364802590514117345279","NL","Netherlands (Kingdom of the)","Noord-Brabant","Tilburg","51.555568","5.090815","5049","Vodafone Libertel B.V.","vodafone.com"
"42541825550154689954474978571374821376","42541825550161943509392666346423058431","NL","Netherlands (Kingdom of the)","Noord-Brabant","Tilburg","51.555568","5.090815","5049","Vodafone Libertel B.V.","vodafone.com"
"42541825553840704778479982925053952000","42541825553841913704299597554228658175","NL","Netherlands (Kingdom of the)","Noord-Holland","Bussum","52.273167","5.161064","1406","Vodafone Libertel B.V.","vodafone.com"
"42541825555540454480858151544690835456","42541825555541663406677766173865541631","NL","Netherlands (Kingdom of the)","Groningen","Groningen","53.219174","6.567002","9740","Vodafone Libertel B.V.","vodafone.com"
"42541825559085024983968244284929343488","42541825559086233909787858914104049663","NL","Netherlands (Kingdom of the)","Noord-Holland","Amstelveen","52.300955","4.863457","1191","Vodafone Libertel B.V.","vodafone.com"
"42541825560902040490849031934512726016","42541825560903249416668646563687432191","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825564015024476356702059381129216","42541825564019860179635160576079953919","NL","Netherlands (Kingdom of the)","Groningen","Groningen","53.219174","6.567002","9740","Vodafone Libertel B.V.","vodafone.com"
"42541825565663999294311056253680353280","42541825565665208220130670882855059455","NL","Netherlands (Kingdom of the)","Groningen","Groningen","53.219174","6.567002","9740","Vodafone Libertel B.V.","vodafone.com"
"42541825567205379714319708451430727680","42541825567206588640139323080605433855","NL","Netherlands (Kingdom of the)","Zuid-Holland","Capelle aan den IJssel","51.929170","4.577780","2900","Vodafone Libertel B.V.","vodafone.com"
"42541825568839847422438687095633477632","42541825568841056348258301724808183807","NL","Netherlands (Kingdom of the)","Noord-Brabant","Breda","51.586560","4.776100","4839","Vodafone Libertel B.V.","vodafone.com"
"42541825570480359759655738885709758464","42541825570481568685475353514884464639","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Vodafone Libertel B.V.","vodafone.com"
"42541825574179672767676504160310657024","42541825574180881693496118789485363199","NL","Netherlands (Kingdom of the)","Fryslan","Leeuwarden","53.201529","5.808559","9088","Vodafone Libertel B.V.","vodafone.com"
"42541825575731933520061688020633387008","42541825575733142445881302649808093183","NL","Netherlands (Kingdom of the)","Limburg","Margraten","50.820830","5.820830","6269","Vodafone Libertel B.V.","vodafone.com"
"42541825577337387008509915564643188736","42541825577338595934329530193817894911","NL","Netherlands (Kingdom of the)","Noord-Holland","Heiloo","52.602535","4.687640","1852","Vodafone Libertel B.V.","vodafone.com"
"42541825579095165150229586384665968640","42541825579096374076049201013840674815","NL","Netherlands (Kingdom of the)","Utrecht","Vianen","51.992500","5.091670","5434","Vodafone Libertel B.V.","vodafone.com"
"42541825580855361143588486463038160896","42541825580856570069408101092212867071","NL","Netherlands (Kingdom of the)","Limburg","Gennep","51.698330","5.973610","6591","Vodafone Libertel B.V.","vodafone.com"
"42541825609226432278304603935042699264","42541825609231267981583062451741523967","NL","Netherlands (Kingdom of the)","Limburg","Maastricht","50.848448","5.688890","6229","Vodafone Libertel B.V.","vodafone.com"
"42541843930209504192941464863559909376","42541843930210713118761079492734615551","CI","Cote D'ivoire","Abidjan","Abidjan","5.309340","-4.019241","-","Orange Cte d'Ivoire","orange.com"
"42541866735485297320514616113189879808","42541866735486506246334230742364585983","GH","Ghana","Greater Accra","Accra","5.556119","-0.196889","-","Apotica Company Limited","-"
"42541871188740057040664917002896277504","42541871188741265966484531632070983679","KR","Korea (the Republic of)","Incheon-gwangyeoksi","Kimch'on","37.616390","126.661670","21687","LGTelecom","lgtelecom.com"
"42541871228907826323180585961683681280","42541871228909035249000200590858387455","KR","Korea (the Republic of)","Gyeonggi-do","Yongin","37.233420","127.199990","16873","LGTelecom","lgtelecom.com"
"42541873726353932590046505607515602944","42541873726355141515866120236690309119","PH","Philippines","National Capital Region","Manila","14.604200","120.982200","1003","Home Customer","pldt.com"
"42541873727940723286154432313640878080","42541873727940756342719812401157373951","PH","Philippines","National Capital Region","Mandaluyong City","14.583138","121.041043","1556","Philippine Long Distance Telephone Company","pldt.com"
"42541873744243616868703788134817595392","42541873744244825794523402763992301567","PH","Philippines","National Capital Region","Manila","14.604200","120.982200","1003","Home Customer","pldt.com"
"42541873785414794581499599308611125248","42541873785418421358958443196135243775","PH","Philippines","National Capital Region","Manila","14.604200","120.982200","1003","Home Customer","pldt.com"
"42541873788913425903464336140210798592","42541873788914634829283950769385504767","PH","Philippines","Rizal","Taguig","14.524399","121.079186","1632","Home Customer","pldt.com"
"42541873805469665003086682687811878912","42541873805470873928906297316986585087","PH","Philippines","National Capital Region","Makati","14.550270","121.032690","1214","Philippine Long Distance Telephone Company","pldt.com"
"42541873862863418289291202756987584512","42541873862864627215110817386162290687","PH","Philippines","Isabela","Eden","17.036550","121.598040","3317","Home Customer","pldt.com"
"42541873864308084643730684620761464832","42541873864309293569550299249936171007","PH","Philippines","Nueva Ecija","Tabuating","15.389100","120.938600","3102","Home Customer","pldt.com"
"42541873943705496772741070298764279808","42541873943706705698560684927938985983","PH","Philippines","Palawan","Puerto Princesa","9.739170","118.735280","5300","Home Customer","pldt.com"
"42541874022094664768192855245062144000","42541874022095873694012469874236850175","PH","Philippines","Cebu","Cebu City","10.316616","123.890011","6000","Home Customer","pldt.com"
"42541874100533398722248839987522961408","42541874100534607648068454616697667583","PH","Philippines","Davao del Sur","Davao City","7.073060","125.612780","8000","Home Customer","pldt.com"
"42541874102258535866838915819828674560","42541874102259744792658530449003380735","PH","Philippines","Misamis Occidental","Oroquieta","8.485830","123.804440","7207","Home Customer","pldt.com"
"42541874183404054731012055284456620032","42541874183405263656831669913631326207","PH","Philippines","Davao del Norte","Southern Davao","7.332780","125.661000","8105","Home Customer","pldt.com"
"42541874258679039167635800847454044160","42541874258679039186082544921163595775","PH","Philippines","National Capital Region","Makati","14.550270","121.032690","1214","NIA Upriis","pldt.net"
"42541874259366908606497279477119188992","42541874259368117532316894106293895167","PH","Philippines","National Capital Region","Makati","14.550270","121.032690","1214","Philippine Long Distance Telephone Company","pldt.com"
"42541874267457040191358377914252918784","42541874267458249117177992543427624959","PH","Philippines","National Capital Region","Mandaluyong City","14.583138","121.041043","1556","Philippine Long Distance Telephone Company","pldt.com"
"42541874285462781348698664842326704128","42541874285465199200337894100676116479","PH","Philippines","National Capital Region","Makati","14.550270","121.032690","1214","Philippine Long Distance Telephone Company","pldt.com"
"42541874288312219505530345807109160960","42541874288315846282989189694633279487","PH","Philippines","National Capital Region","Mandaluyong City","14.583138","121.041043","1556","Philippine Long Distance Telephone Company","pldt.com"
"42541876873209601730126054766545995058","42541876873209601730126054766545995058","AU","Australia","Victoria","Melbourne","-37.814007","144.963171","3000","iiNET Limited","iinet.net.au"
"42541877016813064120422651839484264448","42541877016814273046242266468658970623","AU","Australia","Western Australia","Mandurah","-32.526900","115.721700","6210","iiNET Limited","iinet.net.au"
"42541878795876762746048247741315809280","42541878795880389523507091628839927807","IN","India","Maharashtra","Mumbai","19.075975","72.877377","400099","NIB","bsnl.in"
"42541883231437684170318836030022615040","42541883231438893096138450659197321215","TH","Thailand","Chon Buri","Pattaya","12.933006","100.884083","76130","Advanced Info Service Public Company Limited","ais.co.th"
"42541883233797507370206592179049070592","42541883233798716296026206808223776767","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","Advanced Info Service Public Company Limited","ais.co.th"
"42541913041577846781102438729551708160","42541913041579055706922053358726414335","NO","Norway","Rogaland","Stavanger","58.970058","5.733090","4095","Telenor Norge AS","telenor.net"
"42541913155386123439623629236391116800","42541913155387332365443243865565822975","NO","Norway","Vestfold og Telemark","Horten","59.417210","10.483430","3196","Telenor Norge AS","telenor.net"
"42541913259721257375644585530232930304","42541913259722466301464200159407636479","NO","Norway","Innlandet","Innbygda","61.314840","12.263740","2421","Telenor Norge AS","telenor.net"
"42541913331467377992313983161520357376","42541913331538704615671246282828021759","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541913402647721325403734339045294080","42541913402648930251223348968220000255","NO","Norway","Vestland","Bergen","60.392902","5.324041","5893","Telenor Norge AS","telenor.net"
"42541913488933592774578277054523899904","42541913489370014995459158186592829439","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541913621153809665830269892138369024","42541913621479010711306605140134330367","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541913768486808228084742042754744320","42541913768731011243646897136045391871","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541913897858795888324668544761462784","42541913907460084747704053450277912575","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541914090906115393486728307717177344","42541914090919413577502489228638945279","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541914384230204858223434225026072576","42541914384717401963528129782432661503","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541914600991813240946059879018135552","42541914601147764671676347042555232255","NO","Norway","Oslo","Sjolyststranda","59.921207","10.680253","0279","Telenor Norge AS","telenor.net"
"42541952318228564845714398774237855744","42541952318245489807189003582683742207","US","United States of America","Massachusetts","Boston","42.358478","-71.060075","02117","Towardex Technologies International Inc.","towardex.com"
"42541958042520126014834677478999457792","42541958042521334940654292108174163967","US","United States of America","Massachusetts","Westford","42.579260","-71.437840","01886","Akamai Technologies Inc.","akamai.com"
"42541960707745793323331012875801067520","42541960707745793360224501023220170751","US","United States of America","Texas","San Antonio","29.424120","-98.493730","78205","Microsoft Corporation","microsoft.com"
"42541968198525806650211794438552813568","42541968198527015576031409067727519743","US","United States of America","Kansas","Eudora","38.943340","-95.098580","66025","Midcontinent Communications","midcocomm.com"
"42541975762095243668323118978911174656","42541975762096452594142733608085880831","CA","Canada","Quebec","Quebec","46.812280","-71.214540","G1R 5T3","Virgin Home Quebec","bell.ca"
"42541975764364397431739777939834667008","42541975764365606357559392569009373183","CA","Canada","Quebec","Hull","45.427610","-75.710560","J8X 4C2","Virgin Home Ontario","bell.ca"
"42541975766170532606244033926845693952","42541975766172950457883263185195106303","CA","Canada","Ontario","Hamilton","43.233410","-79.949640","L9K 1P5","Virgin Home Ontario","bell.ca"
"42541975768517057622116029154950381568","42541975768518266547935643784125087743","CA","Canada","Ontario","Toronto","43.653661","-79.382924","M5P 2N7","Virgin Home Ontario","bell.ca"
"42541987857104299938521657024748453888","42541987857105508864341271653923160063","FR","France","Ile-de-France","Paris","48.859078","2.293486","75000","FDCservers.net LLC","fdcservers.net"
"42542025277374468584054412299269570560","42542025277375677509874026928444276735","AT","Austria","Tirol","Worgl","47.483330","12.066670","6300","T-Mobile Austria GmbH","t-mobile.at"
"42542035651732703980767006906728316928","42542035651733912906586621535903023103","HU","Hungary","Budapest","Budapest","47.498253","19.039780","1117","Magyar Telekom","telekom.hu"
"42542035731815577049498887326789533696","42542035731816785975318501955964239871","HU","Hungary","Heves","Petervasara","48.016670","20.100000","3250","Magyar Telekom","telekom.hu"
"42542035739911753263458058909796794368","42542035739987915590093780547803283455","HU","Hungary","Budapest","Budapest","47.498253","19.039780","1117","Magyar Telekom","telekom.hu"
"42542035814316301757460026096263102464","42542035814317510683279640725437808639","HU","Hungary","Bacs-Kiskun","Lajosmizse","47.021330","19.561710","6050","Magyar Telekom","telekom.hu"
"42542039142409294052439578536835022848","42542039142410502978259193166009729023","CH","Switzerland","Vaud","Pully","46.510255","6.661934","1009","VTX Services SA","vtx.ch"
"42542044204250609550609966894552186880","42542044204251818476429581523726893055","NL","Netherlands (Kingdom of the)","Noord-Brabant","Boxtel","51.590830","5.329170","5283","Logistic Service Brabant B.V. Boxtel","signet.nl"
"42542044281868482873147618427387510784","42542044281869691798967233056562216959","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","Sbit Automatiseringsdiensten B.V. in Moordrecht","signet.nl"
"42542066451715940249797070643005489152","42542066451717149175616685272180195327","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","51147","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066454801118941453604296855650304","42542066454803536793092833555205062655","DE","Germany","Rheinland-Pfalz","Kerpen","50.309670","6.729780","54578","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066465892539697816990408337522688","42542066465892543626973478108472016895","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","51147","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066668632291137430368831359942656","42542066668709662389885705098541137919","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","51147","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066708517171778156214563266101248","42542066708518380703975829192440807423","DE","Germany","Nordrhein-Westfalen","Dusseldorf","51.221533","6.776170","40213","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066749222913050400393504797753344","42542066749224121976220008133972459519","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066825871227865607112439518724096","42542066832891460100109264057037488127","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","51147","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066931247246932316264452782555136","42542066931376601995015029774476115967","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","51147","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542066981363266784440716890227081216","42542066981394698855750697248769441791","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","51147","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de"
"42542069240129939558970783944643969024","42542069240131148484790398573818675199","IL","Israel","HaMerkaz","Petah Tikva","32.091740","34.885030","49460","Cellcom Fixed Line Communication L.P","cellcom.co.il"
"42543084608758331048698184957551443968","42543084608759539974517799586726150143","AU","Australia","New South Wales","Tea Gardens","-32.663510","152.154040","2324","Telstra Limited","telstra.com.au"
"42543084652095903830243411612418441216","42543084652115246643357245679213740031","AU","Australia","Victoria","Melbourne","-37.814007","144.963171","3000","Telstra Limited","telstra.com.au"
"42544061827782487971186600132946690048","42544061827782487989633344206656241663","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","100","HiNet Taiwan","hinet.net"
"42550873401897612922775920915301531648","42550873401898821848595535544476237823","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Accenture Dienstleistungen GmbH","accenture.com"
"42550878083808602164837183908934057984","42550878083809811090656798538108764159","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Deutsche Telekom AG","telekom.de"
"42550878331516293678055087177054814208","42550878331517502603874701806229520383","DE","Germany","Nordrhein-Westfalen","Gutersloh","51.907116","8.378868","33330","Dr Matthias Waltert","telekom.de"
"42550878519659001133040596378227572736","42550878519660210058860211007402278911","DE","Germany","Sachsen","Bautzen","51.180493","14.434554","02643","Autohaus Bernd Foerster GmbH & Co. KG","team-foerster.de"
"42550878737604147893165943994256982016","42550878767151503850367095653250629631","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Deutsche Telekom AG","telekom.de"
"42550879054362055445312621834070392832","42550879054364473296951851092419805183","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Deutsche Telekom AG","telekom.de"
"42550879410951650902122101722102890496","42550879410952859827941716351277596671","DE","Germany","Hessen","Giessen","50.583330","8.650000","35398","CAQ","caq.org.cn"
"42550879668433507666924281867723079680","42550879668434716592743896496897785855","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","22085","Mega EG","mega.de"
"42550879876453373448013523959414784000","42550879876454582373833138588589490175","DE","Germany","Mecklenburg-Vorpommern","Ludwigslust","53.329160","11.497140","19288","Lipinski Telekom GmbH","lipinski-telekom.de"
"42550880173448970626919858680306335744","42550880173450179552739473309481041919","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","E+H Infoserve","endress.com"
"42550880381584893286692105172769832960","42550880381589728989970563689468657663","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Deutsche Telekom AG","telekom.de"
"42550880609273982152911363936931020800","42550880609275191078730978566105726975","DE","Germany","Bayern","Pfaffenhofen","47.822620","10.354440","87496","Airbus Group S.A.S.","airbus.com"
"42550880837053740455601719889195171840","42550880837054949381421334518369878015","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","Buehler Motor GmbH","buehlermotor.de"
"42550881044995026058416011084530974720","42550881044996234984235625713705680895","DE","Germany","Baden-Wurttemberg","Horb am Neckar","48.444230","8.691300","72160","Dachser SE","dachser.com"
"42550881292595123173688212356102881280","42550881292596332099507826985277587455","DE","Germany","Mecklenburg-Vorpommern","Schwerin","53.629459","11.411465","19053","Helios Kliniken","kamp.de"
"42550882055120248192337105785324568576","42550882055121457118156720414499274751","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Molkerei Ammerland Eg","molkerei-ammerland.de"
"42550884857794736469684984831797100544","42550884862746496626826505931393597439","DE","Germany","Bayern","Munich","48.137430","11.575490","80331","Deutsche Telekom AG","telekom.de"
"42550888019527446727495416541052141568","42550888019528655653315031170226847743","DE","Germany","Niedersachsen","Osnabruck","52.272903","8.049443","49074","Rae Dr. G. Sandhaus B. Graalmann J. Walkenhorst R. Muth","telekom.de"
"42550888083888239512139044544059539456","42550888083889448437958659173234245631","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","22085","Paletten-Service Hamburg AG","psh.ag"
"42550888148281673293912267534784004096","42550888148282882219731882163958710271","DE","Germany","Nordrhein-Westfalen","Remscheid","51.179830","7.192500","42853","Deutsche Telekom GmbH","telekom.de"
"42550888210183510961459739796439040000","42550888210184719887279354425613746175","DE","Germany","Bayern","Fuerstenfeldbruck","48.179040","11.254700","82256","Deutsche Telekom GmbH","telekom.de"
"42550888269603423921338378362422296576","42550888269605841772977607620771708927","DE","Germany","Niedersachsen","Vechta","52.726327","8.285763","49377","Telio Communications GmbH","tel.io"
"42550888336447350339470454690276179968","42550888336448559265290069319450886143","DE","Germany","Mecklenburg-Vorpommern","Herzberg","53.530720","11.928060","19374","VDS-Versand- U. Datenservice Matthias Bick E.K.","vds-herzberg.de"
"42550888395885397186643312693880029184","42550888395886606112462927323054735359","DE","Germany","Thuringen","Leinefelde","51.387960","10.326200","37327","Sycor GmbH","sycor.de"
"42550888472602620773568065491559251968","42550888472603829699387680120733958143","DE","Germany","Nordrhein-Westfalen","Euskirchen","50.660570","6.787220","53879","DT Nordic A/S","telekom.de"
"42550888537000890258619746998982541312","42550888537002099184439361628157247487","DE","Germany","Brandenburg","Cottbus","51.757696","14.328002","03046","Deutsche Telekom Business Solution","telekom.de"
"42550888603820638160359530743342301184","42550888603821847086179145372517007359","DE","Germany","Baden-Wurttemberg","Freiburg","47.995900","7.852220","79098","P.E.G. - Servicegesellschaft mbH","artemed.de"
"42550888668246712939262348721783832576","42550888668247921865081963350958538751","DE","Germany","Hessen","Bad Hersfeld","50.871970","9.708910","36251","Autobahn Tank & Rast GmbH","rast.de"
"42550888727630358124552548412525903872","42550888727631567050372163041700610047","DE","Germany","Nordrhein-Westfalen","Siegen","50.874778","8.024068","57072","Hoppmann Autohaus GmbH","hoppmann-autowelt.de"
"42550888791968181318623498461213884416","42550888791987524131737332528009183231","DE","Germany","Sachsen","Chemnitz","50.833326","12.917068","09131","Deutsche Telekom AG","telekom.de"
"42550888866317119224923192705643708416","42550888866318328150742807334818414591","DE","Germany","Nordrhein-Westfalen","Dortmund","51.514940","7.466000","44357","wewole WERKEN gGmbH","wfb-herne.de"
"42550888957852146582864455297696530432","42550888957871489395978289364491829247","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","Deutsche Telekom AG","telekom.de"
"42550889056912737167906784502295298048","42550889056913946093726399131470004223","DE","Germany","Rheinland-Pfalz","Trier","49.755750","6.639150","54290","Buechner Barella","buechner-barella.de"
"42550889153474478083805675202776399872","42550889153475687009625289831951106047","DE","Germany","Niedersachsen","Soltau","52.986380","9.843380","29614","Hagebau IT GmbH It-Service GmbH","thies-co.de"
