"2585267693","2585267694","US","United States of America","Florida","Tampa","27.947520","-82.458430","-04:00","T1","USFL0481","Tampa"
"2585269823","2585269824","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","T1","USIL0828","Naperville"
"2585271911","2585271912","US","United States of America","California","Cupertino","37.323000","-122.032180","-07:00","T1","USCA0273","Cupertino"
"2585274183","2585274184","US","United States of America","New Jersey","Newark","40.732277","-74.173575","-04:00","T1","USNJ0355","Newark"
"2585276475","2585276476","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","T1","USNY0996","New York"
"2585278757","2585278758","CA","Canada","Ontario","Toronto","43.653661","-79.382924","-04:00","T1","CAXX0504","Toronto"
"2585280909","2585280910","US","United States of America","Massachusetts","Boston","42.358478","-71.060075","-04:00","T1","USMA0046","Boston"
"2585283535","2585283536","US","United States of America","California","San Francisco","37.774930","-122.419420","-07:00","T1","USCA0987","San Francisco"
"2585286013","2585286014","US","United States of America","Massachusetts","Boston","42.358478","-71.060075","-04:00","T1","USMA0046","Boston"
"2585290496","2585291007","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","-04:00","T1","USGA0028","Atlanta"
"2585331597","2585331598","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","+02:00","T1","GMXX0040","Frankfurt/Main"
"2585333891","2585333892","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","-04:00","T1","USGA0028","Atlanta"
"2585395968","2585395968","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","T1","USTX0327","Dallas"
"2585397067","2585397067","US","United States of America","Massachusetts","Worcester","42.262647","-71.802498","-04:00","T1","USMA0502","Worcester"
"2585399821","2585399821","CA","Canada","British Columbia","Vancouver","49.240820","-123.116713","-07:00","T1","CAXX0518","Vancouver"
"2585400923","2585400923","US","United States of America","Illinois","Chicago","41.875772","-87.620606","-05:00","T1","USIL0225","Chicago"
"2585403655","2585403655","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"2585664064","2585664127","CD","Congo (the Democratic Republic of the)","Kinshasa","Kinshasa","-4.324590","15.321460","+01:00","T1","CGXX0005","Kinshasa"
"2586757377","2586757377","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","+02:00","T1","GMXX0040","Frankfurt/Main"
"2587056688","2587056688","US","United States of America","Mississippi","Jackson","32.298760","-90.184810","-05:00","T1","USMS0175","Jackson"
"2587231023","2587231024","US","United States of America","Texas","Houston","29.763030","-95.362061","-05:00","T1","USTX0617","Houston"
"2587233425","2587233425","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","T1","USNY0996","New York"
"2587235618","2587235618","IT","Italy","Veneto","Venice","45.438588","12.326336","+02:00","T1","ITXX0085","Venice"
"2587237319","2587237320","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","T1","USNY0996","New York"
"2587239205","2587239205","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","T1","USCA0638","Los Angeles"
"2587240894","2587240894","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","-05:00","T1","COXX0004","Bogota"
"2587242733","2587242733","NO","Norway","Oslo","Oslo","59.912750","10.746090","+02:00","T1","NOXX0033","Sandvika"
"2587246170","2587246170","BE","Belgium","Antwerpen","Antwerpen","51.219890","4.403460","+02:00","T1","BEXX0003","Antwerp"
"2587249107","2587249108","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","-04:00","T1","USGA0028","Atlanta"
"2587251107","2587251108","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","T1","USIL0828","Naperville"
"2587252937","2587252938","US","United States of America","Florida","Miami","25.774270","-80.193600","-04:00","T1","USFL0316","Miami"
"2587264156","2587264157","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","-04:00","T1","USGA0028","Atlanta"
"2587272317","2587272318","US","United States of America","Massachusetts","Worcester","42.262647","-71.802498","-04:00","T1","USMA0502","Worcester"
"2587274379","2587274380","US","United States of America","Colorado","Greenwood Village","39.623463","-104.837604","-06:00","T1","USCO0128","Englewood"
"2587712820","2587712828","CH","Switzerland","Zurich","Uster","47.347435","8.720989","+02:00","T1","SZXX0029","Uster"
"2588146944","2588147199","RE","Reunion","Reunion","Le Port","-20.937219","55.291541","+04:00","DSL","REXX0002","Saint-Denis/Gillot"
"2588717056","2588717311","KE","Kenya","Baringo","Kabarnet","0.491940","35.743030","+03:00","DSL","KEXX0010","Nakuru"
"2589165192","2589165192","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"2589798400","2589798655","VN","Viet Nam","Ho Chi Minh","Ho Chi Minh City","10.750000","106.666670","+07:00","T1","VMXX0007","Ho Chi Minh City"
"2590737920","2590738175","TN","Tunisia","Tunis","Tunis","36.818999","10.165820","+01:00","DSL","TSXX0010","Tunis"
"2591123456","2591129599","NG","Nigeria","Lagos","Lagos","6.452972","3.395816","+01:00","T1","NIXX0012","Lagos"
"2591768576","2591769087","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","+03:00","DSL","KEXX0009","Nairobi"
"2592212992","2592213247","EG","Egypt","Al Bahr al Ahmar","Marsa Alam","25.075730","34.891810","+03:00","DSL","EGXX0036","Marsa Alam"
"2592486656","2592486911","EG","Egypt","As Suways","Ain Sukhna","29.600180","32.316710","+03:00","DSL","EGXX0022","Suez"
"2592932352","2592932607","EG","Egypt","Al Isma'iliyah","Ismailia","30.604270","32.272250","+03:00","DSL","EGXX0009","Ismailia"
"2593446912","2593447167","MA","Morocco","Tanger-Tetouan-Al Hoceima","Tangier","35.780630","-5.813690","+01:00","DSL","MOXX0008","Tangier"
"2593826560","2593828351","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","+03:00","DSL","KEXX0009","Nairobi"
"2594272768","2594273023","GH","Ghana","Greater Accra","Accra","5.556119","-0.196889","+00:00","DSL","GHXX0001","Accra"
"2595692288","2595692543","EG","Egypt","Al Buhayrah","Kafr ad Dawwar","31.133850","30.128430","+03:00","DSL","EGXX0010","Kafr el-Dauwar"
"2595984896","2595985407","EG","Egypt","Matruh","Al 'Alamayn","30.830070","28.955020","+03:00","DSL","EGXX0001","Alexandria"
"2596257280","2596257535","EG","Egypt","Suhaj","Juhaynah","26.673192","31.497669","+03:00","DSL","EGXX0030","Asyut"
"2597034240","2597034495","SG","Singapore","Singapore","Singapore","1.289987","103.850281","+08:00","T1","SNXX0006","Singapore"
"2598355867","2598355868","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"2599227904","2599228159","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","+03:00","DSL","EGXX0004","Cairo"
"2599570176","2599570943","DZ","Algeria","Bejaia","Bejaia","36.755870","5.084330","+01:00","DSL","AGXX0003","Bejaia"
"2599905280","2599905535","DZ","Algeria","Setif","Setif","36.191132","5.413820","+01:00","DSL","AGXX0016","Setif"
"2600214528","2600214783","DZ","Algeria","Constantine","Ain Smara","36.267446","6.501465","+01:00","DSL","AGXX0013","Constantine"
"2600644400","2600644407","IQ","Iraq","Baghdad","Baghdad","33.340580","44.400880","+03:00","DSL","IZXX0008","Baghdad"
"2606618688","2606618719","ZA","South Africa","Gauteng","Johannesburg","-26.202250","28.043550","+02:00","DSL","SFXX0023","Johannesburg"
"2606646465","2606646465","US","United States of America","South Dakota","Toronto","44.573370","-96.642765","-05:00","DSL","USSD0333","Toronto"
"2609025952","2609025983","US","United States of America","Nevada","Las Vegas","36.174970","-115.137220","-07:00","COMP","USNV0049","Las Vegas"
"2610903178","2610903178","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2610910761","2610910761","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2610912585","2610912585","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2610915047","2610915047","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2610937912","2610937912","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2611641088","2611641599","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","DSL","USNY0996","New York"
"2612933566","2612933566","JP","Japan","-","-","35.689506","139.691700","+09:00","T1","JAXX0085","Tokyo"
"2617447424","2617447679","US","United States of America","California","El Segundo","33.919201","-118.416584","-07:00","COMP","USCA0341","El Segundo"
"2618500144","2618500147","US","United States of America","South Carolina","Simpsonville","34.737095","-82.253818","-04:00","DSL","USSC0319","Simpsonville"
"2618510360","2618510383","US","United States of America","Maryland","Frederick","39.414133","-77.410559","-04:00","DSL","USMD0161","Frederick"
"2618529716","2618529719","US","United States of America","Alabama","Birmingham","33.520734","-86.802645","-05:00","DSL","USAL0054","Birmingham"
"2618554232","2618554267","US","United States of America","Maryland","Frederick","39.414133","-77.410559","-04:00","DSL","USMD0161","Frederick"
"2619498353","2619498354","CA","Canada","New Brunswick","Moncton","46.115940","-64.801860","-03:00","DSL","CAXX0297","Moncton"
"2620256256","2620258815","US","United States of America","Missouri","Fenton","38.513097","-90.435996","-05:00","COMP","USMO0302","Fenton"
"2620844590","2620844591","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","COMP","ITXX0042","Milan"
"2624400251","2624400253","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","COMP","USNY0996","New York"
"2627750400","2627750655","EG","Egypt","Al Gharbiyah","Tanta","30.788487","31.001869","+03:00","DSL","EGXX0019","Shibin el-Kom"
"2628742656","2628742911","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","+03:00","DSL","EGXX0004","Cairo"
"2629355264","2629355519","EG","Egypt","Bani Suwayf","Bani Suwayf","29.074410","31.097850","+03:00","DSL","EGXX0005","El Fayoum"
"2630196736","2630196991","EG","Egypt","Ad Daqahliyah","Al Mansurah","31.036488","31.380823","+03:00","DSL","EGXX0024","Zagazig"
"2630672128","2630672383","EG","Egypt","Al Qalyubiyah","Al Khankah","30.210350","31.368120","+03:00","DSL","EGXX0020","Shubra el-Kheima"
"2631228928","2631229695","EG","Egypt","Al Qalyubiyah","Al Khankah","30.210350","31.368120","+03:00","DSL","EGXX0020","Shubra el-Kheima"
"2631651328","2631651583","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","+03:00","DSL","EGXX0004","Cairo"
"2632298240","2632298495","CA","Canada","Ontario","Ottawa","45.411170","-75.698000","-04:00","T1","CAXX0343","Ottawa"
"2632865536","2632868095","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2633803688","2633803688","SG","Singapore","Singapore","Singapore","1.289987","103.850281","+08:00","T1","SNXX0006","Singapore"
"2635358208","2635358719","ID","Indonesia","Jawa Barat","Sukabumi","-6.918060","106.926670","+07:00","DSL","IDXX0014","Bogor"
"2636184576","2636185599","IN","India","Gujarat","Surat","21.166757","72.833397","+05:30","DSL","INXX0157","Surat"
"2636836096","2636836351","IN","India","Bihar","Samastipur","25.850000","85.783330","+05:30","DSL","INXX0090","Muzaffarpur"
"2637332992","2637333247","IN","India","Andhra Pradesh","Samalkot","17.050000","82.183330","+05:30","DSL","INXX0168","Kakinada"
"2638372352","2638372863","CN","China","Guangdong","Shenzhen","22.545673","114.068110","+08:00","DSL","CHXX0120","Shenzhen"
"2640421888","2640422911","SE","Sweden","Stockholms lan","Stockholm","59.332748","18.064841","+02:00","T1","SWXX0031","Stockholm"
"2642543321","2642543321","US","United States of America","New Jersey","Piscataway","40.540094","-74.466195","-04:00","DSL","USNJ0409","Piscataway"
"2642551058","2642551060","US","United States of America","District of Columbia","Washington","38.895390","-77.039476","-04:00","DSL","USDC0001","Washington"
"2642554293","2642554293","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"2642557093","2642557093","US","United States of America","Pennsylvania","Philadelphia","39.952340","-75.163790","-04:00","DSL","USPA1276","Philadelphia"
"2642561454","2642561456","US","United States of America","Florida","Jacksonville","30.332134","-81.655671","-04:00","DSL","USFL0228","Jacksonville"
"2642565646","2642565648","US","United States of America","California","El Segundo","33.919201","-118.416584","-07:00","DSL","USCA0341","El Segundo"
"2642569254","2642569256","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","DSL","USIL0828","Naperville"
"2642571978","2642571988","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","DSL","USIL0828","Naperville"
"2642575166","2642575172","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","DSL","USNY0996","New York"
"2642580178","2642580184","US","United States of America","California","El Segundo","33.919201","-118.416584","-07:00","DSL","USCA0341","El Segundo"
"2642585750","2642585752","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","DSL","USIL0828","Naperville"
"2642589774","2642589776","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","DSL","USWA0395","Seattle"
"2642592821","2642592821","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","DSL","USCA0638","Los Angeles"
"2642595598","2642595612","US","United States of America","California","Sacramento","38.581570","-121.494400","-07:00","DSL","USCA0967","Sacramento"
"2642599777","2642599777","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","-05:00","DSL","USMO0460","Kansas City"
"2642604009","2642604009","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","DSL","USCA0638","Los Angeles"
"2642614346","2642614364","US","United States of America","California","Santa Rosa","38.440346","-122.714340","-07:00","DSL","USCA1027","Santa Rosa"
"2642635274","2642635276","US","United States of America","California","Berkeley","37.871590","-122.272750","-07:00","DSL","USCA0010","Albany"
"2642776064","2642780159","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","+09:00","COMP","JAXX0085","Tokyo"
"2644412672","2644417279","PL","Poland","Slaskie","Gliwice","50.297654","18.676458","+02:00","COMP","PLXX0030","Zabrze"
"2645026801","2645026801","MZ","Mozambique","Maputo","Maputo","-25.965229","32.589197","+02:00","T1","MZXX0003","Maputo"
"2646198272","2646198319","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","+09:00","T1","JAXX0085","Tokyo"
"2649678868","2649678869","US","United States of America","Virginia","Ashburn","39.039474","-77.491809","-04:00","T1","USVA0027","Ashburn"
"2649769128","2649769129","CA","Canada","Quebec","Montreal","45.508840","-73.587810","-04:00","T1","CAXX0344","Outremont"
"2649771376","2649771379","US","United States of America","California","Menlo Park","37.454096","-122.182581","-07:00","T1","USCA0693","Menlo Park"
"2649773750","2649773751","US","United States of America","Colorado","Denver","39.739359","-104.983595","-06:00","T1","USCO0105","Denver"
"2649776082","2649776083","FR","France","Ile-de-France","Paris","48.859078","2.293486","+02:00","T1","FRXX0295","Neuilly-sur-Seine"
"2653372928","2653373183","NO","Norway","More og Romsdal","Alesund","62.472250","6.154920","+02:00","COMP","NOXX0045","Svinoy Fyr"
"2654199296","2654199807","CA","Canada","Ontario","Toronto","43.653661","-79.382924","-04:00","DSL","CAXX0504","Toronto"
"2655355520","2655355551","MX","Mexico","Nuevo Leon","Monterrey","25.666680","-100.316686","-06:00","T1","MXNL0068","Monterrey"
"2657038336","2657038847","IN","India","Delhi","Delhi","28.666775","77.216681","+05:30","T1","INXX0038","Delhi"
"2660524544","2660524799","IT","Italy","Sardegna","Cagliari","39.207284","9.134422","+02:00","DSL","ITXX0010","Cagliari"
"2662359296","2662359807","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"2665792294","2665792297","US","United States of America","Massachusetts","Lowell","42.633420","-71.316170","-04:00","COMP","USMA0223","Lowell"
"2668143616","2668143641","SG","Singapore","Singapore","Singapore","1.289987","103.850281","+08:00","T1","SNXX0006","Singapore"
"2670729216","2670729471","IT","Italy","Trentino-Alto Adige","Sesto","46.701940","12.358610","+02:00","COMP","ITXX0115","Cortina d'Ampezzo"
"2671712065","2671712066","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"2671720403","2671720404","US","United States of America","Arizona","Phoenix","33.448232","-112.074054","-07:00","T1","USAZ0166","Phoenix"
"2672750595","2672750652","US","United States of America","California","San Jose","37.339390","-121.894960","-07:00","DSL","USCA0993","San Jose"
"2674156952","2674156977","NL","Netherlands (Kingdom of the)","Noord-Brabant","Eindhoven","51.441028","5.478038","+02:00","DSL","NLXX0007","Eindhoven"
"2675441664","2675507199","US","United States of America","Ohio","Columbus","39.961380","-82.997749","-04:00","COMP","USOH0212","Columbus"
"2677230592","2677230847","ES","Spain","Galicia","Pontevedra","42.431106","-8.644259","+02:00","DSL","SPXX0115","Pontevedra"
"2680442880","2680445695","AU","Australia","Western Australia","Perth","-31.952240","115.861400","+08:00","DSL","ASXX0089","Perth"
"2683454952","2683454963","GB","United Kingdom of Great Britain and Northern Ireland","England","Low Team","54.950000","-1.633330","+01:00","T1","UKXX0060","Gateshead"
"2683467936","2683467943","GB","United Kingdom of Great Britain and Northern Ireland","England","Lewsey","51.894390","-0.474350","+01:00","T1","UKXX1762","Dunstable"
"2684593920","2684594175","US","United States of America","Arizona","Prescott","34.539950","-112.468496","-07:00","DSL","USAZ0178","Prescott"
"2685643264","2685643775","BR","Brazil","Minas Gerais","Barao de Cocais","-19.945830","-43.487220","-03:00","DSL","BRXX0365","Caete"
"2686559232","2686560255","US","United States of America","California","San Diego","32.733975","-117.144544","-07:00","T1","USCA0982","San Diego"
"2689082880","2689082911","US","United States of America","Pennsylvania","Coraopolis","40.518400","-80.166720","-04:00","DSL","USPA0335","Coraopolis"
"2689103200","2689103231","US","United States of America","Texas","Houston","29.763030","-95.362061","-05:00","DSL","USTX0617","Houston"
"2689121164","2689121167","US","United States of America","Connecticut","Stamford","41.053456","-73.539352","-04:00","DSL","USCT0218","Stamford"
"2689561877","2689561877","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"2689709824","2689709939","US","United States of America","California","Anaheim","33.835403","-117.914541","-07:00","T1","USCA0027","Anaheim"
"2691251456","2691251711","MA","Morocco","Rabat-Sale-Kenitra","Sale","34.039042","-6.817030","+01:00","DSL","MOXX0007","Rabat"
"2692291301","2692291301","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2692296244","2692296244","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2692311361","2692311361","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2692319661","2692319661","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2692346645","2692346645","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","+08:00","T1","CHXX0049","Hong Kong"
"2692486365","2692486370","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692490131","2692490131","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692493609","2692493609","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692507629","2692507642","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692515597","2692515599","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692517470","2692517472","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692519252","2692519252","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692539280","2692539282","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2692546281","2692546297","ZA","South Africa","Gauteng","Pretoria","-25.744909","28.187924","+02:00","T1","SFXX0044","Pretoria"
"2694767872","2694768127","TN","Tunisia","Ben Arous","Ben Arous","36.753100","10.218818","+01:00","DSL","TSXX0010","Tunis"
"2695171584","2695171839","MA","Morocco","Casablanca-Settat","Dar Bouazza","33.515339","-7.816882","+01:00","DSL","MOXX0001","Casablanca"
"2695567104","2695567359","MA","Morocco","Fes- Meknes","Fes","34.037150","-4.999800","+01:00","DSL","MOXX0003","Fes"
"2696039168","2696039423","MA","Morocco","Casablanca-Settat","Taounza","32.093680","-6.606070","+01:00","DSL","MOXX0018","Beni-Mellal"
"2699021184","2699021199","CR","Costa Rica","San Jose","San Jose","9.933330","-84.083330","-06:00","T1","CSXX0013","Heredia"
"2700780343","2700780344","SG","Singapore","Singapore","Singapore","1.289987","103.850281","+08:00","COMP","SNXX0006","Singapore"
"2703088128","2703088383","NZ","New Zealand","Greater Wellington","Otaki","-40.758330","175.150000","+12:00","DSL","NZXX0062","Paraparaumu"
"2704240526","2704240527","US","United States of America","Illinois","Chicago","41.875772","-87.620606","-05:00","T1","USIL0225","Chicago"
"2705657919","2705657919","PL","Poland","Pomorskie","Gdansk","54.352050","18.646370","+02:00","T1","PLXX0005","Gdansk"
"2709061632","2709094399","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","COMP","USNY0996","New York"
"2710498304","2710499071","MY","Malaysia","Pulau Pinang","Bayan Lepas","5.283333","100.266667","+08:00","DSL","MYXX0022","Penang/Bayan Lepas"
"2713240936","2713240943","CA","Canada","Alberta","Sherwood Park","53.516840","-113.318700","-06:00","COMP","CAXX0126","Edmonton"
"2714425767","2714425768","SG","Singapore","Singapore","Singapore","1.289987","103.850281","+08:00","T1","SNXX0006","Singapore"
"2718566488","2718566488","OM","Oman","Masqat","Muscat","23.613330","58.593330","+04:00","T1","MUXX0002","Matrah"
"2719031600","2719031607","US","United States of America","Illinois","Alsip","41.668920","-87.738660","-05:00","COMP","USIL0021","Alsip"
"2719046120","2719046127","US","United States of America","New Jersey","Newark","40.732277","-74.173575","-04:00","DSL","USNJ0355","Newark"
"2719058296","2719058303","US","United States of America","Michigan","Romeo","42.802810","-83.012990","-04:00","COMP","USMI0728","Romeo"
"2719070304","2719070311","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","DSL","USWA0395","Seattle"
"2719081656","2719081663","US","United States of America","New Jersey","Atlantic City","39.364224","-74.422887","-04:00","COMP","USNJ0015","Atlantic City"
"2719199584","2719199599","BE","Belgium","Vlaams-Brabant","Zaventem","50.883691","4.473398","+02:00","T1","BEXX0020","Vilvoorde"
"2720483440","2720483463","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"2720514064","2720514071","US","United States of America","Pennsylvania","Mount Pleasant","40.148960","-79.541150","-04:00","DSL","USPA1113","Mount Pleasant"
"2720550631","2720550633","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"2721531528","2721531535","DE","Germany","Bayern","Gunzenhausen","48.323861","11.601019","+02:00","T1","GMXX0042","Freising"
"2723683840","2723685375","US","United States of America","New Hampshire","Manchester","42.995640","-71.454790","-04:00","T1","USNH0136","Manchester"
"2725806176","2725806176","US","United States of America","Florida","Pinellas Park","27.842800","-82.699540","-04:00","T1","USFL0404","Pinellas Park"
"2725807684","2725807684","US","United States of America","Illinois","Schaumburg","42.033449","-88.082573","-05:00","T1","USIL1057","Schaumburg"
"2725809388","2725809388","US","United States of America","Texas","Corpus Christi","27.800580","-97.396380","-05:00","T1","USTX0294","Corpus Christi"
"2725811011","2725811011","DE","Germany","Hessen","Bad Hersfeld","50.871970","9.708910","+02:00","T1","GMXX0280","Bad Hersfeld"
"2725812517","2725812517","DE","Germany","Bayern","Kaufbeuren","47.882380","10.621920","+02:00","T1","GMXX0203","Kaufbeuren"
"2725813661","2725813661","ES","Spain","Catalunya","Mataro","41.542110","2.444500","+02:00","T1","SPXX0055","Mataro"
"2725816097","2725816097","ES","Spain","Cantabria","Santander","43.464698","-3.804549","+02:00","T1","SPXX0072","Santander"
"2725817374","2725817375","NO","Norway","Oslo","Oslo","59.912750","10.746090","+02:00","T1","NOXX0033","Sandvika"
"2725818701","2725818701","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Livingston","55.902880","-3.522610","+01:00","T1","UKXX0084","Livingston"
"2725822747","2725822747","US","United States of America","Massachusetts","Medford","42.418600","-71.106236","-04:00","T1","USMA0245","Medford"
"2725824172","2725824172","US","United States of America","Texas","Brownsville","25.901685","-97.497464","-05:00","T1","USTX0166","Brownsville"
"2725825485","2725825485","PM","Saint Pierre and Miquelon","Saint Pierre and Miquelon","Saint-Pierre","46.765440","-56.169490","-02:00","T1","CAXX0240","Lamaline"
"2725826595","2725826595","GB","United Kingdom of Great Britain and Northern Ireland","England","Bournemouth","50.720480","-1.879500","+01:00","T1","UKXX0021","Bournemouth"
"2725827943","2725827943","FR","France","Occitanie","Agde","43.310830","3.475830","+02:00","T1","FRXX0094","Sete"
"2725829502","2725829502","US","United States of America","South Carolina","Rock Hill","34.924870","-81.025080","-04:00","T1","USSC0292","Rock Hill"
"2725835392","2725835423","CA","Canada","Ontario","Toronto","43.653661","-79.382924","-04:00","T1","CAXX0504","Toronto"
"2727240840","2727240847","US","United States of America","Idaho","Coeur d'Alene","47.677680","-116.780470","-07:00","DSL","USID0109","Hayden"
"2727657472","2727657727","US","United States of America","New Jersey","Mount Laurel","39.952935","-74.903704","-04:00","DSL","USNJ0336","Mount Laurel"
"2727805933","2727805934","US","United States of America","California","Sacramento","38.581570","-121.494400","-07:00","DSL","USCA0967","Sacramento"
"2727810816","2727810840","US","United States of America","Pennsylvania","Lancaster","40.037880","-76.305510","-04:00","DSL","USPA0857","Lancaster"
"2727815529","2727815530","US","United States of America","Indiana","Knox","41.295880","-86.625010","-05:00","DSL","USIN0330","Knox"
"2727818799","2727818808","US","United States of America","Minnesota","Minneapolis","44.979970","-93.263910","-05:00","DSL","USMN0503","Minneapolis"
"2727822925","2727822925","US","United States of America","Pennsylvania","Pittsburgh","40.440620","-79.995890","-04:00","DSL","USPA1290","Pittsburgh"
"2727827287","2727827288","US","United States of America","California","Cupertino","37.323000","-122.032180","-07:00","DSL","USCA0273","Cupertino"
"2727834368","2727834376","US","United States of America","Florida","Miami","25.774270","-80.193600","-04:00","DSL","USFL0316","Miami"
"2727840473","2727840474","US","United States of America","Minnesota","New Hope","45.038020","-93.386620","-05:00","DSL","USMN0575","Osseo"
"2727843971","2727843972","US","United States of America","New York","New York City","40.713192","-74.006065","-04:00","DSL","USNY0996","New York"
"2727848378","2727848378","US","United States of America","Massachusetts","Middleboro","41.873430","-70.911430","-04:00","DSL","USMA0252","Middleboro"
"2727852619","2727852620","US","United States of America","California","Cupertino","37.323000","-122.032180","-07:00","DSL","USCA0273","Cupertino"
"2727860397","2727860397","US","United States of America","Massachusetts","Foxboro","42.064900","-71.242386","-04:00","DSL","USMA0146","Foxboro"
"2727866289","2727866289","US","United States of America","South Carolina","Johns Island","32.702500","-80.048060","-04:00","DSL","USSC0174","Johns Island"
"2728068176","2728068191","US","United States of America","Virginia","Vienna","38.901402","-77.265419","-04:00","DSL","USVA0791","Vienna"
"2728075784","2728075791","US","United States of America","Ohio","Dayton","39.758945","-84.191650","-04:00","COMP","USOH0245","Dayton"
